"","WT_1","KD_1","WT_2","KD_2","WT_3","KD_3"
"100874094",0,0,12.6196414563365,13.5886349162916,0,0
"100874111",0,0,6.30982072816825,9.51204444140411,0,0
"100874123",0,0,15.7745518204206,6.79431745814579,0,0
"100874159",0,0,15.7745518204206,4.07659047488747,0,0
"100874188",0,0,9.46473109225237,13.5886349162916,0,0
"100874207",0,0,14.1970966383786,35.3304507823581,0,0
"100874211",0,0,107.26695237886,103.273625363816,0,0
"100874214",0,0,33.1265588228833,31.2538603074706,0,0
"100874246",0,0,29.9716484587992,5.43545396651663,0,0
"100874249",0,0,17.3520070024627,19.0240888828082,0,0
"100874253",0,0,9.46473109225237,5.43545396651663,0,0
"100874261",0,0,14.1970966383786,4.07659047488747,0,0
"100874291",0,0,12.6196414563365,2.71772698325832,0,0
"100874362",0,0,118.309138653155,46.2013587153914,0,0
"100885776",0,0,164.055338932374,77.455219022862,0,0
"100885848",0,0,12.6196414563365,4.07659047488747,0,0
"100887750",0,0,31.5491036408412,32.6127237990998,0,0
"10089",8.19063073974467,11.6964261914058,7.88727591021031,2.71772698325832,3.04324940057629,5.35316888897858
"1009",535.667250379302,1550.16635123431,22.0843725485889,1334.40394877983,10.651372902017,1385.57854743062
"10090",1374.38783812916,1722.49369712103,813.966873933704,1886.10252638127,891.672074368854,1725.50477188076
"10092",5380.42533293828,4684.02880878497,6625.31176457666,7998.27051172923,4111.42994017857,5269.30257638458
"10093",8668.96357494576,5944.90355221852,3792.20225762912,5965.410728252,4877.56797677365,7008.19027048779
"10094",7235.60319549045,7456.86157789424,4913.77289206102,8662.75475913588,5001.58038984714,8546.3341312543
"10095",8341.33834535598,6079.80233429273,3535.07706295626,6014.32981395065,3776.67250611518,5760.90191935578
"10096",10265.317506122,9952.87892714024,14175.01226583,11591.1055835967,14159.4786485313,12913.627749846
"10097",10702.6971876244,13153.800894855,20155.1448609514,12818.1593165378,20956.5761847185,14931.7724209909
"10098",915.712516703455,1313.11878042182,1653.17303078008,1021.86534570513,1602.27080940342,1115.2435185372
"10099",6269.92783127455,6600.68318068334,4785.99902231562,7278.07286116577,4947.56271298691,7645.21736827624
"100996251",0,0,11.0421862742944,8.15318094977495,0,0
"100996255",0,0,23.6618277306309,0,0,0
"100996273",0,0,17.3520070024627,2.71772698325832,0,0
"100996307",0,0,18.9294621845047,13.5886349162916,0,0
"100996351",0,0,12.6196414563365,4.07659047488747,0,0
"100996425",0,0,9.46473109225237,6.79431745814579,0,0
"100996437",0,0,64.6756624637245,28.5361333242123,0,0
"100996447",0,0,104.112042014776,112.78566980522,0,0
"100996485",0,0,162.477883750332,179.369980895049,0,0
"100996492",0,0,11.0421862742944,4.07659047488747,0,0
"100996511",0,0,41.0138347330936,21.7418158660665,0,0
"100996539",0,0,37.8589243690095,39.4070412572456,0,0
"100996571",0,0,14.1970966383786,8.15318094977495,0,0
"100996573",0,0,14.1970966383786,10.8709079330333,0,0
"100996664",0,0,33.1265588228833,9.51204444140411,0,0
"100996693",0,0,20.5069173665468,25.818406340954,0,0
"100996712",0,0,391.208885146431,156.269301537353,0,0
"100996724",0,0,1137.34518625233,315.256330057965,0,0
"100996761",0,0,15.7745518204206,19.0240888828082,0,0
"100996763",0,0,222.421180667931,149.474984079207,0,0
"101",113.030704208477,77.1964128632782,123.041504199281,118.221123771737,96.6231684682973,117.769715557529
"10100",11.4668830356425,42.8868960351546,12.6196414563365,19.0240888828082,19.7811211037459,40.1487666673393
"10101",1313.77717065505,959.886709441369,447.997271699946,1129.21556154383,458.009034786732,921.637243719145
"10102",1990.32326975796,1730.29131458196,809.234508387578,1894.25570733105,833.08952340776,1738.88769410321
"10103",116.306956504374,254.982090972646,182.984801116879,104.632488855445,137.707035376077,74.9443644457001
"10105",11437.3967649795,6646.68912370287,3254.29004055277,7256.3310452997,3297.36072552441,6598.67285048093
"101059915",0,0,29.9716484587992,0,0,0
"101059948",0,0,126.196414563365,69.3020380730871,0,0
"101059953",0,0,18.9294621845047,31.2538603074706,0,0
"10106",6011.92296297259,5080.92753754668,3176.99473663271,5738.48052514994,3253.23360921606,5718.07656824395
"101060091",0,0,33.1265588228833,25.818406340954,0,0
"101060200",0,0,42.5912899151357,2.71772698325832,0,0
"101060226",0,0,537.912217076343,278.567015783977,0,0
"101060264",0,0,14.1970966383786,5.43545396651663,0,0
"101060351",0,0,20.5069173665468,0,0,0
"101060376",0,0,34.7040140049254,12.2297714246624,0,0
"101060389",0,0,9.46473109225237,10.8709079330333,0,0
"101060542",0,0,45.7462002792198,32.6127237990998,0,0
"101060544",0,0,4.73236554612619,12.2297714246624,0,0
"101060684",0,0,246.083008398562,285.361333242123,0,0
"101060691",0,0,334.420498592917,269.054971342573,0,0
"10109",12761.8217555962,10915.1049218199,10062.5866062463,13161.95177992,10404.8697005703,12803.8877876219
"10110",1.63812614794893,4.67857047656232,4.73236554612619,1.35886349162916,0,0.892194814829763
"101101772",0,0,50.478565825346,78.8140825144912,0,0
"10111",1526.73356988841,2930.3446418202,3322.12061338058,2421.49474208316,3449.52319555323,2995.09799338351
"10112",5132.24922152401,4581.8800200467,3173.83982626863,5035.94809997766,3400.07039279386,4953.46561193484
"10113",2768.4331900337,2153.70194271085,1452.83622266074,2142.92772629918,1570.31669069737,1997.62419040384
"10114",351.378058735047,1035.52359881246,1273.00633190794,896.849904475244,974.600620534558,761.934371864618
"101154753",0,0,6.30982072816825,10.8709079330333,0,0
"10116",528.295682713532,747.791514503877,2170.57833048988,1790.98208196723,1012.64123804176,764.610956309107
"1012",5377.96814371635,6964.8319161091,8365.24483036906,5834.95983305561,8834.55300987298,6217.70566454862
"10120",3945.42682733501,2904.61250419911,2198.97252376663,3567.01666552654,2147.77326445672,2972.79312301277
"10121",8277.45142558597,5629.10004505056,3276.37441310136,4669.05495723779,4779.42318360507,6197.18518380753
"10123",3417.95020769545,3705.42781743736,7347.78623795193,5504.75600458972,7198.80645706322,5489.67469564753
"10124",629.859503886365,667.476054656224,739.826480377727,543.545396651663,766.898848945226,660.224162974025
"101241892",0,0,115.154228289071,25.818406340954,0,0
"101243545",0,0,553.686768896764,815.318094977495,0,0
"10125",3.27625229589787,7.01785571484348,36.2814691869674,13.5886349162916,36.5189928069155,23.1970651855738
"10126",710.127685135863,325.940409867175,624.672252088657,550.339714109809,667.993243426496,520.149577045752
"10127",802.681812494978,575.464168617165,468.504189066492,611.488571233121,448.118474234859,560.298343713091
"10128",2830.68198365576,4256.71937192562,5472.19202650391,4667.69609374616,5908.46871121887,5367.44400601585
"10129",26.210018367183,19.494043652343,138.816056019701,19.0240888828082,129.338099524492,18.736091111425
"1013",3.27625229589787,0,7.88727591021031,0,0.760812350144073,0
"10130",5361.58688223686,7173.02830231613,5828.69689764542,6142.06298216379,5480.8921704379,5976.81306454458
"10131",2863.44450661474,1416.04733090619,932.276012586859,1883.38479939801,877.216639716116,1744.24086299219
"10133",4043.71439621195,5208.80846390605,3333.16279965488,4360.59294463797,3221.27949051001,4461.86626896364
"10134",10575.7424111583,6734.02243926536,4282.7908192442,7409.8826198538,4478.90230529816,7001.94490678398
"10135",8361.81492220534,20832.1148086398,18277.9731943214,9844.96599685325,19453.2109808338,11718.0866979741
"10137",2229.4896873585,2038.29720428898,2301.50711059937,2466.33723730692,2305.26142093654,2482.0859748564
"10138",559.420079524561,945.850998011682,506.363113435502,781.346507686766,494.528027593648,960.893815571655
"10139",728.147072763301,581.702262585915,884.952357125597,678.07288232295,810.265152903438,590.632967417303
"1014",7.37156766577021,11.6964261914058,1.57745518204206,6.79431745814579,10.651372902017,1.78438962965953
"10140",510.276295086093,433.547530828108,479.546375340787,468.80790461206,452.683348335724,367.584263709862
"101409258",0,0,11.0421862742944,8.15318094977495,0,0
"101410533",0,0,6.30982072816825,20.3829523744374,0,0
"101410535",0,0,6.30982072816825,12.2297714246624,0,0
"101410538",0,0,545.799492986553,554.416304584697,0,0
"10142",237.528291452596,599.63678274607,1828.27055598675,565.28721251773,2261.89511697833,915.391880015337
"10144",268.652688263625,404.69634622264,785.572680656947,389.993822097568,756.247476043209,470.186667415285
"10146",8417.5112112356,9755.59920537853,9029.35346200876,10861.3958885919,5740.32918183703,8140.38549050676
"10147",2628.37340438407,3271.10052486315,4287.52318479033,3687.95551628154,3874.81729928376,3347.51494524127
"10148",81.0872443234723,151.273778742182,64.6756624637245,42.1247682405039,68.4731115129666,34.7955977783608
"10149",6.55250459179574,10.1369026992184,7.88727591021031,8.15318094977495,9.12974820172888,4.46097407414881
"10150",815.78682167857,1104.9223942148,2363.02786269901,1061.27238696237,2395.03727825354,1539.03605558134
"10151",5.73344151782127,14.035711429687,11.0421862742944,12.2297714246624,6.84731115129666,8.02975333346787
"10152",1896.95007932487,2536.56496004287,3225.89584727602,2662.01358010152,3484.52056365986,2721.19418523078
"10153",795.310244829208,1550.94611298041,2162.69105457967,1409.14144081944,2099.0812740475,1771.00670743708
"10154",4.09531536987234,9.35714095312464,45.7462002792198,29.8949968158415,13.6946223025933,24.0892600004036
"10155",14206.6490180871,10125.986034773,6207.28614133551,10918.4681552403,6477.55634912664,9203.88170978383
"10156",19.6575137753872,24.952375874999,70.9854831918928,27.1772698325832,126.294850123916,16.9517014817655
"10157",152.345731759251,132.559496835932,239.773187670393,131.809758688028,289.869505404892,217.695534818462
"10158",9.82875688769361,12.4761879374995,0,4.07659047488747,3.04324940057629,0
"10159",4021.59969321463,6329.32609304272,4427.91669599207,5080.79059520142,4686.60407688749,6094.58278010211
"101593348",0,0,15.7745518204206,5.43545396651663,0,0
"1016",0,4.67857047656232,89.9149453763975,5.43545396651663,92.0582943674329,7.1375585186381
"10160",1114.74484367925,875.672440863247,1080.55679969881,849.289682268224,1101.65628300862,669.146111122322
"10161",15.5621984055149,17.1547584140618,33.1265588228833,16.3063618995499,47.9311780590766,32.1190133338715
"10162",2149.221506109,2682.3804065624,1222.5277660826,2054.60159934329,1132.84958936453,1929.81738447678
"10163",6391.14916622277,4595.91573147638,5006.84274780151,6181.47002342104,3925.79172674342,4062.16299191991
"10164",26.210018367183,38.988087304686,17.3520070024627,43.4836317321331,13.6946223025933,53.5316888897858
"10165",2197.5462274735,1991.51149952336,1651.59557559804,2379.36997384266,1599.98837235299,2369.66942818785
"10166",930.455652034995,1100.24382373824,668.840997185834,905.003085425019,611.693129515835,797.622164457808
"10168",453.760942981855,546.612984011697,649.91153500133,482.396539528351,759.290725443785,443.420822970392
"10169",3926.5883766336,3320.22551486706,2624.88542291799,3609.14143376704,2593.60930164115,3644.61581857958
"1017",3816.83392472102,5456.77269916385,2183.19797194621,3644.4718845494,2230.70181062242,3753.46358598881
"10170",8.19063073974467,31.1904698437488,36.2814691869674,27.1772698325832,34.9973681066274,38.3643770376798
"10171",973.865994955642,819.529595144499,416.448168059104,786.781961653283,480.833405291054,817.250450384063
"10172",48.3247213644936,62.3809396874976,0,74.7374920396037,0,96.3570400016144
"10174",1481.68510081981,1806.70796569915,1280.89360781815,1327.60963132169,1367.94060555904,1228.55226002058
"10175",4555.62881744599,4997.49303071465,4074.56673521465,4916.36811271429,4306.9587141656,4924.91537786029
"101752399",0,0,283.941932767571,145.39839360432,0,0
"101752400",0,0,70.9854831918928,47.5602222070205,0,0
"10179",362.844941770689,542.714175281229,522.137665255923,627.794933132671,419.207604929384,585.279798528324
"1018",123.678524170145,138.017829058588,0,0,70.7555485633988,106.171182964742
"10180",1815.86283500139,1365.3628174101,1915.03059099906,1536.87460903258,1808.45095629246,1545.28141928515
"10181",1447.28445171288,1584.47586806244,2169.00087530784,1905.12661526408,1953.00530281984,1657.6979659537
"10184",2866.72075891064,4517.93955686701,3814.28663017771,4340.20999226353,3760.69544676215,4543.94819192798
"10186",1055.77230235309,1926.01151285149,1145.23246216254,1038.17170760468,1446.30427762388,1256.21029928031
"10188",1212.21334948221,819.529595144499,802.92468765941,767.757872770474,756.247476043209,669.146111122322
"10189",4297.62394914403,2504.59472845303,1924.49532209132,2878.07287527056,1988.76348327661,2608.77763856223
"1019",15429.510187531,12809.9259648276,5497.43130941659,14925.7565920547,5701.52775197968,14205.5258417195
"10190",1625.02113876534,1630.48181108197,1217.79540053647,1680.91413914527,1259.90525183859,1723.7203822511
"101926888",0,0,82.0276694661872,39.4070412572456,0,0
"101926911",0,0,15.7745518204206,12.2297714246624,0,0
"101926925",0,0,31.5491036408412,91.0438539391536,0,0
"101926933",0,0,14.1970966383786,4.07659047488747,0,0
"101926940",0,0,11.0421862742944,28.5361333242123,0,0
"101926941",0,0,39.4363795510516,47.5602222070205,0,0
"101927021",0,0,153.01315265808,158.987028520612,0,0
"101927027",0,0,763.488308108358,275.849288800719,0,0
"101927040",0,0,9.46473109225237,13.5886349162916,0,0
"101927043",0,0,3.15491036408412,10.8709079330333,0,0
"101927045",0,0,184.562256298921,48.9190856986497,0,0
"101927056",0,0,11.0421862742944,14.9474984079207,0,0
"101927096",0,0,9.46473109225237,10.8709079330333,0,0
"101927100",0,0,14.1970966383786,10.8709079330333,0,0
"101927111",0,0,75.717848738019,52.9956761735372,0,0
"101927147",0,0,47.3236554612619,2.71772698325832,0,0
"101927151",0,0,211.378994393636,327.486101482627,0,0
"101927155",0,0,26.8167380947151,8.15318094977495,0,0
"101927160",0,0,41.0138347330936,20.3829523744374,0,0
"101927167",0,0,29.9716484587992,4.07659047488747,0,0
"101927181",0,0,61.5207520996404,43.4836317321331,0,0
"101927204",0,0,72.5629383739349,141.321803129432,0,0
"101927220",0,0,39.4363795510516,21.7418158660665,0,0
"101927221",0,0,9.46473109225237,28.5361333242123,0,0
"101927230",0,0,4.73236554612619,9.51204444140411,0,0
"101927245",0,0,52.0560210073881,52.9956761735372,0,0
"101927249",0,0,58.3658417355563,29.8949968158415,0,0
"101927260",0,0,159.322973386248,116.862260280108,0,0
"101927267",0,0,18.9294621845047,6.79431745814579,0,0
"101927275",0,0,15.7745518204206,12.2297714246624,0,0
"101927278",0,0,4.73236554612619,19.0240888828082,0,0
"101927279",0,0,28.3941932767571,13.5886349162916,0,0
"101927288",0,0,36.2814691869674,12.2297714246624,0,0
"101927323",0,0,15.7745518204206,4.07659047488747,0,0
"101927352",0,0,31.5491036408412,17.6652253911791,0,0
"101927365",0,0,80.4502142841452,86.9672634642661,0,0
"101927391",0,0,22.0843725485889,13.5886349162916,0,0
"101927402",0,0,17.3520070024627,5.43545396651663,0,0
"101927415",0,0,26.8167380947151,19.0240888828082,0,0
"101927417",0,0,211.378994393636,36.6893142739873,0,0
"101927420",0,0,9.46473109225237,9.51204444140411,0,0
"101927423",0,0,17.3520070024627,35.3304507823581,0,0
"101927481",0,0,7.88727591021031,10.8709079330333,0,0
"101927482",0,0,212.956449575678,160.345892012241,0,0
"101927509",0,0,63.0982072816825,21.7418158660665,0,0
"101927528",0,0,113.576773107028,84.2495364810078,0,0
"101927541",0,0,12.6196414563365,20.3829523744374,0,0
"101927550",0,0,11.0421862742944,8.15318094977495,0,0
"101927559",0,0,25.239282912673,29.8949968158415,0,0
"101927572",0,0,9.46473109225237,19.0240888828082,0,0
"101927574",0,0,9.46473109225237,16.3063618995499,0,0
"101927586",0,0,7.88727591021031,13.5886349162916,0,0
"101927588",0,0,3.15491036408412,10.8709079330333,0,0
"101927595",0,0,67.8305728278087,36.6893142739873,0,0
"101927597",0,0,29.9716484587992,36.6893142739873,0,0
"101927612",0,0,22.0843725485889,16.3063618995499,0,0
"101927631",0,0,94.6473109225237,47.5602222070205,0,0
"101927642",0,0,690.925369734423,913.156266374794,0,0
"101927740",0,0,86.7600350123134,100.555898380558,0,0
"101927750",0,0,104.112042014776,186.164298353195,0,0
"101927755",0,0,15.7745518204206,10.8709079330333,0,0
"101927761",0,0,17.3520070024627,0,0,0
"101927765",0,0,18.9294621845047,43.4836317321331,0,0
"101927767",0,0,18.9294621845047,0,0,0
"101927770",0,0,36.2814691869674,5.43545396651663,0,0
"101927780",0,0,33.1265588228833,31.2538603074706,0,0
"101927789",0,0,121.464049017239,47.5602222070205,0,0
"101927811",0,0,6.30982072816825,14.9474984079207,0,0
"101927824",0,0,36.2814691869674,10.8709079330333,0,0
"101927855",0,0,11.0421862742944,13.5886349162916,0,0
"101927865",0,0,44.1687450971777,14.9474984079207,0,0
"101927884",0,0,31.5491036408412,4.07659047488747,0,0
"101927905",0,0,56.7883865535142,19.0240888828082,0,0
"101927919",0,0,26.8167380947151,31.2538603074706,0,0
"101927922",0,0,1.57745518204206,24.4595428493248,0,0
"101927950",0,0,9.46473109225237,6.79431745814579,0,0
"101927955",0,0,1.57745518204206,12.2297714246624,0,0
"101927957",0,0,34.7040140049254,35.3304507823581,0,0
"101927983",0,0,23.6618277306309,0,0,0
"101927989",0,0,9.46473109225237,14.9474984079207,0,0
"101928000",0,0,235.040822124267,336.998145924031,0,0
"101928020",0,0,28.3941932767571,0,0,0
"101928034",0,0,22.0843725485889,19.0240888828082,0,0
"101928036",0,0,141.970966383786,160.345892012241,0,0
"101928043",0,0,17.3520070024627,1.35886349162916,0,0
"101928053",0,0,9.46473109225237,10.8709079330333,0,0
"101928062",0,0,52.0560210073881,48.9190856986497,0,0
"101928063",0,0,14.1970966383786,14.9474984079207,0,0
"101928068",0,0,17.3520070024627,14.9474984079207,0,0
"101928069",0,0,31.5491036408412,65.2254475981996,0,0
"101928085",0,0,12.6196414563365,9.51204444140411,0,0
"101928100",0,0,17.3520070024627,13.5886349162916,0,0
"101928103",0,0,53.6334761894301,6.79431745814579,0,0
"101928143",0,0,198.7593529373,142.680666621062,0,0
"101928151",0,0,36.2814691869674,6.79431745814579,0,0
"101928153",0,0,18.9294621845047,20.3829523744374,0,0
"101928154",0,0,4.73236554612619,9.51204444140411,0,0
"101928176",0,0,214.53390475772,137.245212654545,0,0
"101928200",0,0,14.1970966383786,2.71772698325832,0,0
"101928222",0,0,26.8167380947151,10.8709079330333,0,0
"101928243",0,0,53.6334761894301,74.7374920396037,0,0
"101928304",0,0,20.5069173665468,19.0240888828082,0,0
"101928323",0,0,23.6618277306309,17.6652253911791,0,0
"101928377",0,0,88.3374901943555,10.8709079330333,0,0
"101928378",0,0,194.026987391174,89.6849904475244,0,0
"101928403",0,0,20.5069173665468,12.2297714246624,0,0
"101928416",0,0,48.9011106433039,8.15318094977495,0,0
"101928419",0,0,48.9011106433039,61.1488571233121,0,0
"101928433",0,0,97.8022212866078,48.9190856986497,0,0
"101928445",0,0,17.3520070024627,6.79431745814579,0,0
"101928453",0,0,9.46473109225237,8.15318094977495,0,0
"101928465",0,0,22.0843725485889,36.6893142739873,0,0
"101928483",0,0,23.6618277306309,2.71772698325832,0,0
"101928484",0,0,28.3941932767571,46.2013587153914,0,0
"101928489",0,0,55.2109313714722,28.5361333242123,0,0
"101928509",0,0,48.9011106433039,4.07659047488747,0,0
"101928545",0,0,53.6334761894301,24.4595428493248,0,0
"101928578",0,0,42.5912899151357,10.8709079330333,0,0
"101928596",0,0,34.7040140049254,20.3829523744374,0,0
"101928602",0,0,22.0843725485889,39.4070412572456,0,0
"101928621",0,0,31.5491036408412,14.9474984079207,0,0
"101928632",0,0,9.46473109225237,5.43545396651663,0,0
"101928635",0,0,56.7883865535142,47.5602222070205,0,0
"101928649",0,0,137.238600837659,104.632488855445,0,0
"101928673",0,0,15.7745518204206,12.2297714246624,0,0
"101928674",0,0,4.73236554612619,19.0240888828082,0,0
"101928728",0,0,72.5629383739349,40.7659047488747,0,0
"101928736",0,0,36.2814691869674,43.4836317321331,0,0
"101928747",0,0,59.9432969175984,23.1006793576957,0,0
"101928767",0,0,3.15491036408412,10.8709079330333,0,0
"101928794",0,0,14.1970966383786,8.15318094977495,0,0
"101928796",0,0,89.9149453763975,120.938850754995,0,0
"101928841",0,0,1127.88045516007,263.619517376057,0,0
"101928847",0,0,31.5491036408412,21.7418158660665,0,0
"101928913",0,0,44.1687450971777,48.9190856986497,0,0
"101928927",0,0,17.3520070024627,6.79431745814579,0,0
"101928979",0,0,26.8167380947151,21.7418158660665,0,0
"101928994",0,0,56.7883865535142,20.3829523744374,0,0
"101929005",0,0,14.1970966383786,8.15318094977495,0,0
"101929025",0,0,47.3236554612619,2.71772698325832,0,0
"101929057",0,0,6.30982072816825,8.15318094977495,0,0
"101929066",0,0,42.5912899151357,13.5886349162916,0,0
"101929074",0,0,26.8167380947151,5.43545396651663,0,0
"101929081",0,0,1.57745518204206,85.608399972637,0,0
"101929099",0,0,6.30982072816825,9.51204444140411,0,0
"101929140",0,0,17.3520070024627,12.2297714246624,0,0
"101929147",0,0,389.631429964389,252.748609443023,0,0
"101929185",0,0,55.2109313714722,16.3063618995499,0,0
"101929225",0,0,14.1970966383786,20.3829523744374,0,0
"101929231",0,0,12.6196414563365,4.07659047488747,0,0
"101929234",0,0,74.1403935559769,25.818406340954,0,0
"101929268",0,0,37.8589243690095,10.8709079330333,0,0
"101929302",0,0,17.3520070024627,5.43545396651663,0,0
"101929351",0,0,4.73236554612619,12.2297714246624,0,0
"101929407",0,0,15.7745518204206,8.15318094977495,0,0
"101929467",0,0,18.9294621845047,6.79431745814579,0,0
"101929470",0,0,116.731683471113,16.3063618995499,0,0
"101929479",0,0,22.0843725485889,91.0438539391536,0,0
"101929519",0,0,20.5069173665468,1.35886349162916,0,0
"101929523",0,0,104.112042014776,80.1729460061203,0,0
"101929524",0,0,11.0421862742944,8.15318094977495,0,0
"101929532",0,0,42.5912899151357,16.3063618995499,0,0
"101929541",0,0,7.88727591021031,12.2297714246624,0,0
"101929596",0,0,12.6196414563365,8.15318094977495,0,0
"101929639",0,0,33.1265588228833,24.4595428493248,0,0
"101929643",0,0,26.8167380947151,9.51204444140411,0,0
"101929655",0,0,45.7462002792198,36.6893142739873,0,0
"101929690",0,0,47.3236554612619,5.43545396651663,0,0
"101929705",0,0,45.7462002792198,52.9956761735372,0,0
"101929709",0,0,75.717848738019,55.7134031567955,0,0
"101929715",0,0,14.1970966383786,5.43545396651663,0,0
"101929723",0,0,91.4924005584396,31.2538603074706,0,0
"101929746",0,0,11.0421862742944,4.07659047488747,0,0
"101929767",0,0,94.6473109225237,84.2495364810078,0,0
"101929768",0,0,12.6196414563365,14.9474984079207,0,0
"101929780",0,0,37.8589243690095,23.1006793576957,0,0
"101929796",0,0,67.8305728278087,82.8906729893787,0,0
"101929839",0,0,14.1970966383786,25.818406340954,0,0
"101929895",0,0,47.3236554612619,50.2779491902789,0,0
"101929959",0,0,11.0421862742944,33.971587290729,0,0
"10193",1823.23440266716,1515.0770726601,1258.80923526957,1598.02346615589,1183.82401682418,1269.59322150275
"101930085",0,0,369.124512597843,254.107472934653,0,0
"10194",277.662382077344,485.791567816387,304.448850134118,436.19518081296,327.910122912096,498.736901489838
"10195",2555.47679080034,2108.47576143742,1004.83895096079,2002.96478666138,1017.96692449277,1993.16321632969
"101954264",0,0,6.30982072816825,10.8709079330333,0,0
"10196",679.003288324834,1168.08309564839,716.164652647096,1125.13897106894,810.265152903438,1169.66740224182
"10197",10553.627708161,7110.64736262863,6103.17409932074,7432.9832992115,6338.32768905027,6864.5469053002
"10198",203.946705419642,783.660554824188,848.670887938629,781.346507686766,687.774364530242,678.96025408545
"10199",793.672118681259,1221.10689438276,1350.30163582801,1017.78875523024,1556.62206839477,1141.11716816727
"102",2598.88713372099,5349.16557820292,6926.60570434669,5340.33352210259,6249.31264408342,5585.13954083432
"1020",1466.94196548827,953.648615472619,990.641854322415,1267.81963769,993.62092928816,1183.9425192791
"10200",878.035615300629,1160.28547818745,1026.92332350938,1447.18961858505,1203.60513792792,1513.16240595128
"10201",496.352222828527,371.166591140611,761.910852926316,669.919701373175,459.53065948702,486.246174082221
"10202",40.9531536987234,108.386882707027,26.8167380947151,76.0963555312329,38.0406175072037,64.2380266677429
"10203",6.55250459179574,17.1547584140618,53.6334761894301,13.5886349162916,69.9947362132547,16.0595066669357
"10204",3888.0924121568,2813.38037990614,2664.32180246904,3802.10004957838,2403.40621410513,3539.33683042967
"10205",11.4668830356425,3.11904698437488,1.57745518204206,1.35886349162916,0,7.1375585186381
"10206",239.985480674519,233.148762082022,261.857560218982,305.744285616561,260.958636099417,373.829627413671
"10207",13.9240722575659,7.7976174609372,74.1403935559769,6.79431745814579,60.8649880115259,7.1375585186381
"10208",167.907930164766,278.374943355458,457.462002792198,307.10314910819,407.795419677223,306.915016301438
"10209",22389.908190166,15159.348105808,11493.3384563585,16488.4496074282,11918.1254650069,15451.9219980367
"1021",1416.97911797583,1444.89851551166,3741.72369180377,1439.03643763528,3821.56043477368,1600.59749780459
"10210",783.024298719591,1341.1902032812,1381.85073946885,1116.98579011917,1377.83116611092,1338.29222224464
"10211",7.37156766577021,0,9.46473109225237,4.07659047488747,7.60812350144073,9.81414296312739
"10212",8163.60165830352,5320.31439359745,3337.895165201,8999.75290505992,3323.22834542931,8057.41137272759
"10213",4446.69342860738,4462.57647289436,3554.00652514077,4605.18837313122,3572.01398392642,4943.65146897172
"10215",42.5912798466723,14.035711429687,31.5491036408412,33.971587290729,39.5622422074918,16.9517014817655
"10216",0,0,9.46473109225237,0,0,4.46097407414881
"10217",1037.75291472565,1626.5830023515,848.670887938629,1284.12599958955,819.394901105167,1271.37761113241
"10219",40.1340906247489,46.7857047656232,58.3658417355563,46.2013587153914,30.4324940057629,30.3346237042119
"1022",1321.96780139479,1100.24382373824,41.0138347330936,58.4311301400538,1013.40205039191,1346.32197557811
"10220",1411.24567645801,1020.70812563668,779.262859928779,1396.91166939477,652.016184073471,1213.38494816848
"10221",471.780330609293,457.720144957013,356.504871141506,464.731314137172,388.775110923621,438.067654081414
"10223",3.27625229589787,4.67857047656232,1.57745518204206,6.79431745814579,3.04324940057629,12.4907274076167
"102238594",0,0,33.1265588228833,12.2297714246624,0,0
"10224",32.7625229589787,111.505929691402,1.57745518204206,82.8906729893787,4.56487410086444,87.4350918533168
"10225",1.63812614794893,0,3.15491036408412,0,5.32568645100851,0
"10226",14956.9107938478,8793.37321069888,6423.39750127528,12357.5045928756,6679.17162191482,11033.7732749997
"10227",1493.97104692943,984.059323570274,1090.02153079106,1030.0185266549,1122.95902881265,961.786010386484
"10228",1186.00333111503,977.821229601524,1228.83758681077,856.08399972637,1161.76045867,922.529438533975
"102288414",0,0,14.1970966383786,28.5361333242123,0,0
"10229",632.316693108289,672.154625132786,504.78565825346,653.613339473625,525.721333949555,755.689008160809
"10230",135.145407205787,81.0952215937468,182.984801116879,149.474984079207,147.59759592795,119.554105187188
"10231",6.55250459179574,7.7976174609372,36.2814691869674,28.5361333242123,50.9744274596529,37.47218222285
"10233",384.140581694025,360.249926695298,277.632112039403,288.079060225382,230.526142093654,314.052574820077
"10234",3.27625229589787,56.9226074648415,335.997953774959,42.1247682405039,353.777742816994,76.7287540753596
"10235",9.82875688769361,1.55952349218744,0,0,0,5.35316888897858
"10236",9877.0816090581,9028.86125801918,9294.36593259183,10758.122263228,9424.94339358478,11771.6183868639
"10237",2144.30712766516,1768.49964014056,1361.3438221023,1867.07843749846,1432.60965532129,1788.85060373367
"10238",5168.28799677889,5335.12986677323,3265.33222682707,5199.01171897316,3661.78984124342,4888.33539045227
"10239",2743.04223474049,2524.08877210537,28.3941932767571,10.8709079330333,2110.49345929966,2252.79190744515
"1024",339.09211262543,292.410654785145,604.16533472211,421.247682405039,305.085752407773,314.944769634906
"10240",440.655933798263,438.22610130467,481.123830522829,476.961085561835,503.657775795376,533.532499268198
"10241",2467.83704188507,2713.57087640614,2213.16962040501,2380.72883733429,2337.97635199274,2440.1528185594
"10243",515.19067352994,526.339178613261,654.643900547456,531.315625227001,682.448678079234,513.012018527114
"10244",1449.74164093481,1246.83903200386,656.221355729498,1555.89869791539,649.733747023039,1488.18095113604
"10245",1925.61728691397,1148.58905199605,802.92468765941,1271.89622816489,782.875908298251,1258.8868837248
