"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"149420",221.313558206519,0.571901813029099,0.394991377983894,1.44788429547041,0.147649412440083,0.527002225058627
"10580",354.312676342793,0.453332358473565,0.313081880418261,1.44796740669865,0.147626166190229,0.527002225058627
"57659",2806.26769514334,-0.34460754390495,0.237992112804667,-1.44797884200384,0.147622967948882,0.527002225058627
"9603",34.0778429164179,-1.30972092489141,0.904825346717537,-1.4474847876916,0.147761194001798,0.527269090319541
"3021",14256.7749893353,0.449341758547442,0.310466242720979,1.44731277258788,0.147809343432733,0.527308814725592
"7917",30.1635463717454,-1.19935502008634,0.82964506587467,-1.44562424272589,0.14828262322021,0.527566811819431
"100505673",53.7352411227266,1.19471908664056,0.826263370348723,1.44593011080272,0.148196805396822,0.527566811819431
"2736",446.396772887184,-0.867637496325257,0.599872863360453,-1.4463689713597,0.148073739970744,0.527566811819431
"284338",79.0517061725471,0.85783758623781,0.592945185659171,1.44674011525055,0.147969724622905,0.527566811819431
"6781",3450.41567425047,0.575559346851735,0.398145276853499,1.44560134280713,0.148289049808705,0.527566811819431
"64840",1774.96974530146,-0.515524588055557,0.356490012338634,-1.44611228986088,0.14814570920183,0.527566811819431
"84922",493.815024147272,0.508272353555945,0.351579459511795,1.44568273203939,0.148266209859064,0.527566811819431
"648",2167.22050934584,0.484676415320462,0.335120567161395,1.4462747524745,0.14810015427853,0.527566811819431
"165918",1050.69032026206,0.437859557545754,0.302864509087869,1.44572752635971,0.148253640546405,0.527566811819431
"56262",2650.19651986943,0.370194890348476,0.255867108617249,1.44682484727746,0.147945985782901,0.527566811819431
"7410",1589.17272271574,0.36577868106847,0.253003870179521,1.44574342206279,0.148249180398436,0.527566811819431
"3574",113.139066550257,0.715520131425248,0.49506398669499,1.44530838569375,0.148371283492491,0.527662603346345
"7755",246.768748545302,0.672139302484004,0.46507057480755,1.4452415157896,0.148390058898242,0.527662603346345
"285704",1027.43235401078,0.476991351469441,0.330139527019276,1.4448174557468,0.148509166655164,0.527690965079275
"11145",664.579687630814,0.445421757012886,0.30828590982377,1.44483332782711,0.148504707273787,0.527690965079275
"8895",4521.79611659903,0.320457637119655,0.221785419248223,1.44489948079498,0.14848612219692,0.527690965079275
"2073",1768.20795533077,-0.525828340039058,0.364028737714385,-1.44446931124328,0.148607006219024,0.527706781969379
"147040",474.441282187097,-0.419438533329095,0.290388215565632,-1.44440618057483,0.148624753194886,0.527706781969379
"1968",6480.60990456927,0.326307419856764,0.225876040655425,1.44463051021222,0.148561698117406,0.527706781969379
"57658",1163.32770802021,-0.402686084856777,0.278899925200479,-1.44383719202261,0.148784777426983,0.52801174749561
"3978",1014.09042366639,0.387507231746547,0.26838666281576,1.44383937592517,0.148784162967573,0.52801174749561
"90506",38.3629380755662,-0.982528169442479,0.680867414348935,-1.44305359418911,0.149005374380096,0.528662903622531
"9851",535.298954628594,-0.584356779622758,0.405127429264472,-1.44240240825877,0.14918888487016,0.528948178445436
"51371",3278.07018910336,0.551361049098534,0.382294460840419,1.44224179415638,0.14923417398599,0.528948178445436
"57634",2596.38324202184,-0.443901277751042,0.307715836498685,-1.44256884144128,0.149141965988789,0.528948178445436
"223",2563.97750589871,-0.34971667050158,0.24248138408979,-1.44224131602648,0.149234308822198,0.528948178445436
"25939",732.619147386636,0.43814474077175,0.30384003978074,1.44202436613663,0.149295499905934,0.529033431880605
"60386",229.46568926968,0.780284726822906,0.541375187951662,1.44130123468565,0.149499598641512,0.529413601509012
"58538",382.523368704551,-0.606048212688645,0.420487996561514,-1.44129729658046,0.149500710726423,0.529413601509012
"130557",334.850147266354,-0.445312494058984,0.308976740150842,-1.44124924692254,0.149514280019007,0.529413601509012
"4808",13.6507286550086,-1.70055642153496,1.18082424772311,-1.44014354787684,0.149826790710662,0.529511234853704
"285600",59.5039537314814,-0.816967283677744,0.567282473202006,-1.44014194386511,0.149827244424272,0.529511234853704
"55015",561.009134992357,-0.666640834323845,0.462714935214515,-1.44071605126554,0.149664918320006,0.529511234853704
"53615",5492.18577817615,0.572072092225519,0.397170162755562,1.44037026411171,0.14976267189603,0.529511234853704
"80097",637.363833382599,0.551954430967845,0.383224838292042,1.44028876997586,0.149785717272299,0.529511234853704
"146540",212.346111244109,-0.521534474842811,0.362122827481958,-1.44021430095786,0.149806778411073,0.529511234853704
"80024",598.46260704435,0.473528367964808,0.328644063513496,1.44085477431836,0.149625715179237,0.529511234853704
"151636",2085.88862884584,0.445728148544607,0.309512032123009,1.44009958348715,0.149839226935436,0.529511234853704
"8500",3051.33343682891,-0.420930660844583,0.292529357066914,-1.43893476218969,0.150169007284523,0.53041346609671
"1355",1515.71624949535,-0.360805756472735,0.250726527257573,-1.43904101579996,0.150138902191472,0.53041346609671
"2823",16.4953690427309,-1.7873747922543,1.24302472109516,-1.43792376927108,0.150455684681525,0.530455790225044
"7638",15.8796402749695,-1.61507101838474,1.12274425272854,-1.43850303794451,0.150291376114677,0.530455790225044
"400673",56.3022940173675,-0.877026938476649,0.609766012368653,-1.4383007919215,0.150348727299722,0.530455790225044
"55686",434.573916254909,0.704667020447437,0.489998230892118,1.43810115225208,0.150405355761653,0.530455790225044
"55763",1381.22090181852,-0.536666751440581,0.37324459694733,-1.4378419830584,0.150478894229512,0.530455790225044
"113402",1421.12966903956,0.466322866159404,0.324163884266532,1.43854046916586,0.150280763520973,0.530455790225044
"8504",1307.91136671262,0.355627173045093,0.247273634078413,1.43819285210295,0.15037934277238,0.530455790225044
"8140",1310.64905342046,-0.35125588571586,0.244283754717231,-1.43790112495386,0.150462110483665,0.530455790225044
"9747",1226.16525156999,-0.636505187413958,0.442865690113529,-1.43724203889172,0.150649231725929,0.530793545865904
"81610",2284.50043365038,0.331999344637867,0.23098834025869,1.4372991479399,0.150633010869725,0.530793545865904
"6152",16298.481300679,0.662634894978177,0.461216474824443,1.43671124330587,0.150800058911156,0.531193580412813
"647310",16.5343427291645,-1.43909141825333,1.00194682613554,-1.43629520121724,0.150918358977402,0.531347509548466
"10795",226.209180741792,-1.08931839150701,0.758365652809146,-1.43640259480627,0.15088781522816,0.531347509548466
"6455",5116.92229030877,0.533105417537756,0.371218099920457,1.43609758697646,0.150974574642661,0.531414088407389
"8673",26.1378500118749,-1.28784931939944,0.897425579969624,-1.43504859694665,0.151273249858603,0.53184721838727
"26175",465.946057760031,0.73119078247757,0.509456618032504,1.43523659639832,0.151219688356872,0.53184721838727
"10755",5947.39277660175,0.567729431205271,0.395518148468616,1.43540677818054,0.151171215613454,0.53184721838727
"9658",262.773586701892,-0.518776945279337,0.361542505185005,-1.43489890632327,0.15131590741659,0.53184721838727
"6727",6542.43497872623,0.497622560587639,0.346782647200859,1.43496961166979,0.151295757267719,0.53184721838727
"63916",1517.65353117279,-0.342288807351294,0.238570713631347,-1.43474780345511,0.151358976717585,0.53184721838727
"2113",3036.36959963003,-0.324020680150569,0.225823341564414,-1.43484140260206,0.151332296773082,0.53184721838727
"8936",864.13175935199,0.375644111565298,0.261849995617106,1.43457749800611,0.151407530581195,0.531886627158847
"10746",1390.87446864776,-0.605370292254023,0.422158079054365,-1.43398959368503,0.151575232520524,0.531929138711716
"51368",1925.41669941599,0.534037452596502,0.37241444776123,1.43398693527297,0.151575991163842,0.531929138711716
"64397",2817.86758026482,-0.449855127331009,0.313732627202893,-1.43388059871785,0.151606339288843,0.531929138711716
"79577",1717.36198090034,-0.448901436017392,0.313010313328889,-1.43414263652622,0.151531562854178,0.531929138711716
"4358",1285.57857934894,-0.347739975537309,0.242473170132035,-1.43413795162555,0.151532899514453,0.531929138711716
"4085",2075.07398063383,0.35224822028879,0.245716592290796,1.43355488127525,0.151699326841154,0.532124331655316
"10146",8657.42907325976,0.327705544320215,0.228634049013427,1.43331907795138,0.151766672331807,0.532229504521563
"401466",1327.91321353088,0.623763699026084,0.435314098841079,1.43290488566005,0.151885020873806,0.532513443846261
"51246",5029.56871150099,0.383512664296804,0.267681175690838,1.43272183151103,0.151937347931557,0.532565827087852
"28974",2967.45103774897,0.562579589798999,0.392712085809341,1.4325497231377,0.151986558596608,0.532607263765972
"54148",1209.37732447875,0.359135098051307,0.250735556231037,1.43232616645877,0.152050497909383,0.532700281042589
"91304",4571.39886840104,0.47622460839204,0.332562608746799,1.4319848229078,0.15214816487907,0.532780385620046
"51382",4097.09959472567,0.321693229483175,0.224639801682909,1.43204021314647,0.152132313094223,0.532780385620046
"1033",3426.10185171865,0.323826941191533,0.226177199696591,1.43173998805333,0.152218247692776,0.53289479930784
"653820",435.917517403999,0.420580783852938,0.293815145277443,1.43144691692388,0.152302170220702,0.533057595772458
"54902",1279.33151019613,-0.366431101420313,0.256015268329446,-1.43128612528211,0.152348228750102,0.533087820816804
"54742",36.5681595877717,-1.10311653406752,0.771241548843635,-1.43031263774817,0.152627309250743,0.533478087854315
"100506385",32.0723403549153,-1.05577038206796,0.73819607170611,-1.43020319740781,0.152658708040717,0.533478087854315
"7175",3256.22472559905,-0.727997303815878,0.509141546479656,-1.4298524817891,0.152759362608477,0.533478087854315
"79987",528.90785370296,-0.675752668573076,0.472406199174777,-1.43044835091816,0.152588379526302,0.533478087854315
"6737",635.259236136489,0.506178499926967,0.353979166785965,1.42996692297722,0.152726512704574,0.533478087854315
"25824",7619.00251749554,0.439589812107596,0.307398623561172,1.43003181671735,0.152707887593766,0.533478087854315
"54872",975.971345357313,-0.360415817764116,0.251958977088089,-1.43045436177537,0.152586655468889,0.533478087854315
"54940",2707.75620038004,-0.350509374763297,0.245042412547847,-1.43040288870343,0.152601419655393,0.533478087854315
"57683",706.54638965549,-0.814221891639277,0.569542302353756,-1.42960740277646,0.152829729682497,0.533593014540972
"541565",332.604513554142,-0.475809926096621,0.33290908487733,-1.42924884814107,0.152932722300771,0.533690991958473
"80206",934.485594280762,0.384053906016418,0.268696974517975,1.42931980051277,0.152912337478072,0.533690991958473
"80021",546.056897766553,0.46963110454042,0.328623986418282,1.42908346301496,0.152980245954016,0.533726084647307
"117",23.8001631794368,-1.50619479106225,1.05441924098197,-1.4284591294631,0.153159750353911,0.534090732874288
"133383",242.087511064081,0.483774923622686,0.338662103435971,1.42848851027157,0.153151299380695,0.534090732874288
"79902",2004.38680327633,0.450403717175353,0.315502670934669,1.42757497374283,0.153414231189933,0.534847215687862
"57561",1928.9618367536,0.463587180511943,0.324781930267696,1.42737984262191,0.153470437808673,0.534912255097761
"29127",5919.86617989521,0.316259617180944,0.221589945052166,1.42722909699938,0.153513870109406,0.534932749439455
"100506193",23.2575027536271,-1.64020464413585,1.14949147149056,-1.42689587945266,0.153609908743561,0.535136500379562
"9368",1792.76803704138,0.477696434645611,0.334928549047507,1.42626370909293,0.15379223589781,0.53564068468565
"440799",20.4513730318501,-1.31135266551753,0.919537300489263,-1.42610056690445,0.153839315180469,0.535673684855973
"22980",1891.31695302481,-0.431820027389943,0.302917890316651,-1.42553490960387,0.154002636405723,0.53611132834788
"3635",23.8098796418394,-1.62522289528542,1.14120538189693,-1.42412831298075,0.154409331802812,0.536409818760263
"155368",29.5434162401034,-1.241605478527,0.872430917463177,-1.42315621062272,0.154690876480671,0.536409818760263
"421",29.1478679119946,-1.08983400829411,0.765114642528856,-1.42440615786935,0.154328932695341,0.536409818760263
"257169",43.7218074360645,0.957256104016384,0.672518948566715,1.42338904510647,0.154623406417291,0.536409818760263
"166379",154.996619511678,-0.837548650579964,0.588491746523881,-1.42321222944454,0.154674641475508,0.536409818760263
"9666",414.919867030508,-0.826075956619138,0.580160665475956,-1.42387446405288,0.154482815089678,0.536409818760263
"987",1242.73758641331,-0.759294890222376,0.533121379992207,-1.4242439315292,0.154375871759512,0.536409818760263
"347918",103.120053478719,-0.656584300534928,0.461132512802936,-1.42385167453052,0.154489413419183,0.536409818760263
"2197",9397.78461241514,0.572638909605464,0.402330285001737,1.42330550533374,0.154647611744786,0.536409818760263
"25788",783.108362066669,0.470711557237872,0.330556009797144,1.42399939280105,0.154446647839427,0.536409818760263
"10040",312.576853523089,0.45791895057896,0.321681709007665,1.4235156608424,0.154586725481994,0.536409818760263
"84298",1810.42908711755,0.413667744463698,0.290417336649688,1.42439066908281,0.154333413799769,0.536409818760263
"1407",561.100558679248,0.391565439242964,0.275014262235116,1.42380048242082,0.154504236029059,0.536409818760263
"23219",1769.22462096737,-0.367578841307393,0.258215082317097,-1.42353745570908,0.154580412114658,0.536409818760263
"10428",1064.32452192183,0.365293433177423,0.256380689166298,1.42480868728955,0.15421251044305,0.536409818760263
"57226",2301.20029519291,0.333712789301637,0.234363927886524,1.42390850124008,0.154472960583424,0.536409818760263
"158293",1009.68226052407,0.357030259654485,0.250962541473881,1.42264362465281,0.154839490877973,0.53679448711529
"57496",1336.05026677409,-0.610916154908404,0.429485237602792,-1.42243807567935,0.15489911628247,0.536870538064182
"10280",4996.41406647884,0.42622031809149,0.299717456195909,1.42207372070078,0.155004850793702,0.536892513500506
"51072",1715.41024563405,0.390682065778316,0.274711004821553,1.42215658972998,0.154980797683985,0.536892513500506
"2664",4304.57688365311,0.371050565975897,0.260930817719066,1.42202660927308,0.155018526362062,0.536892513500506
"84976",217.555349847959,-0.566914289225643,0.398725917625249,-1.42181449503483,0.155080110516862,0.536975248982184
"2937",3076.88864375642,-0.330864552899612,0.232778976575127,-1.42136784759352,0.155209848576015,0.537293874353667
"644961",40.5142412338324,-0.988793442575204,0.695764643266325,-1.4211608079612,0.155270015498441,0.537371567243753
"8930",1041.76586498219,0.499055946602278,0.351249562675762,1.42080161694879,0.155374440504116,0.537471807911884
"51678",545.697322411033,0.461687041544447,0.324918648360246,1.42093118962062,0.155336764632619,0.537471807911884
"6206",23004.1943499158,0.598126469174375,0.421024722922669,1.42064452895379,0.155420126314256,0.537499320064717
"23223",1794.03996984228,-0.487338022687094,0.343091478632899,-1.42043173042061,0.155482030650201,0.537582894808767
"100507501",24.0491793693139,-1.40550293998038,0.990334861235597,-1.41921989722425,0.155834916830353,0.538370010379151
"55752",7285.82641574934,-0.644470138104373,0.454104295085117,-1.41921172091881,0.155837299835318,0.538370010379151
"6201",17823.2463891806,0.535302803142835,0.377254111633856,1.41894491440924,0.155915076444048,0.538370010379151
"1958",693.034057485908,-0.480148792557101,0.338401856143427,-1.4188716280374,0.155936445266716,0.538370010379151
"9816",678.967128611042,-0.37655513284796,0.265351392108185,-1.41908105269874,0.155875387171904,0.538370010379151
"2537",829.457945010461,0.365799965296389,0.257694336116564,1.41951107971161,0.155750068982184,0.538370010379151
"431707",13.1163137499785,-1.65689721218478,1.16801211262041,-1.4185616692515,0.156026847550191,0.538551597613877
"283629",26.2725402146752,-1.32163247969132,0.931938946474345,-1.4181535010327,0.156145954154322,0.538832150418681
"83992",329.70242053461,0.528073319020771,0.372442629915852,1.41786486455667,0.156230222108924,0.538992374410661
"645460",99.2342807557477,-1.40216446196726,0.989403563888988,-1.41718153556659,0.15642985878265,0.539093235608986
"25819",186.768227832583,-0.568606591742773,0.40123601490225,-1.41713747177281,0.156442738793468,0.539093235608986
"23054",1832.72707704522,-0.534830000819797,0.377357835559709,-1.41730196227811,0.156394661709667,0.539093235608986
"9702",722.611948517886,0.415571618389503,0.293251421346398,1.41711714978737,0.156448679256409,0.539093235608986
"10613",4019.95753128438,0.326831082273554,0.230568842250348,1.41749890871502,0.156337113187852,0.539093235608986
"124936",487.608961987683,-0.412537447967587,0.291174866439924,-1.41680308129446,0.156540508587684,0.539279212776678
"8874",2406.80966768657,-0.32426045873942,0.228966694665184,-1.41619050409748,0.156719735389237,0.539766109917719
"56882",2110.11236400798,-0.406956175966544,0.287391960826185,-1.41603187088685,0.156766173379814,0.539788024673636
"57231",2804.25896923062,0.346407711878373,0.244653781079807,1.41590990480287,0.15680188459807,0.539788024673636
"57472",1701.64172756775,0.390549484830828,0.275953718752352,1.41527168612399,0.156988853255556,0.540301090752691
"29109",2581.02834906599,-0.365100255793805,0.258012054115016,-1.4150511573814,0.157053497285899,0.54039301179653
"23172",801.208266126429,-0.437223717996536,0.30902465564726,-1.41485059527292,0.157112305975396,0.540464814928646
"23306",2450.7113133136,0.458657370684674,0.324223273361475,1.41463432260558,0.157175740007231,0.540490752937312
"51496",1212.19825980338,0.4186481995799,0.295955188201624,1.41456617849419,0.157195731092965,0.540490752937312
"3661",1616.07667644795,0.42393295120127,0.299815852211052,1.41397777360634,0.157368428564868,0.540733325919199
"10548",2131.94438216855,-0.413265504461798,0.292238612679459,-1.41413723762467,0.157321611506093,0.540733325919199
"286451",1120.72537783134,0.378706722459683,0.267862801588999,1.41380856249223,0.157418118819721,0.540733325919199
"9896",997.804759018081,0.352544363411864,0.24933655013665,1.4139297396176,0.157382532937902,0.540733325919199
"23475",446.329872947831,0.466337394742964,0.329925295901907,1.41346359474545,0.157519458302476,0.540950984454864
"2653",564.948086230696,0.481615398166478,0.340795909636487,1.41320768397777,0.157594667885396,0.541078824783675
"6884",2549.20475126242,-0.322622120913758,0.22831336411546,-1.41306717705147,0.1576359730166,0.541090225450954
"2879",6881.58575080076,0.579568921858889,0.410195709024512,1.4129082998873,0.157682688367567,0.541120186893758
"8831",29.6999265318897,-1.48504960256705,1.05232067246353,-1.4112139402246,0.158181540952525,0.541397417315887
"257106",30.7436171923079,-1.34705294712624,0.954032246954068,-1.41195745890872,0.157962487566448,0.541397417315887
"78997",47.7691278945874,-0.919940174288254,0.651812767722073,-1.41135648125338,0.158139528101228,0.541397417315887
"284086",90.1231877417786,-0.693950109818151,0.491533233749563,-1.41180710106719,0.158006767027007,0.541397417315887
"6175",79548.8232514302,0.645374716425689,0.457245349472194,1.41144074438516,0.158114696178072,0.541397417315887
"56941",1547.67893663483,0.546359521106397,0.387089961685298,1.41145360300142,0.15811090706794,0.541397417315887
"11198",5991.37105600902,-0.499859749860954,0.354145821692199,-1.41145177845809,0.15811144471069,0.541397417315887
"10458",1697.31511582054,-0.434251876617043,0.307647668415841,-1.41152337949811,0.158090346892029,0.541397417315887
"7416",14665.647179231,0.432893421694588,0.30673986553031,1.41127212449603,0.158164390573615,0.541397417315887
"3178",35357.2717305467,0.388401885924567,0.275065811648789,1.41203257357366,0.157940370279966,0.541397417315887
"6434",6662.37963384723,0.378896797850324,0.268457706998944,1.41138357354671,0.158131543815878,0.541397417315887
"27338",10991.1805743285,0.558650115777428,0.39603401194487,1.410611459945,0.158359210663906,0.541498764987939
"116064",4556.72744635099,0.448722594671336,0.318108078832792,1.41059792105185,0.158363204979976,0.541498764987939
"51247",2363.7581529346,0.380649889962068,0.269789090977715,1.41091653699782,0.158269225438166,0.541498764987939
"9414",4933.40195500677,-0.330983822148366,0.234621737758289,-1.41071251671211,0.158329398770106,0.541498764987939
"7850",48.7241550232353,1.26722208312001,0.898644183286604,1.41014887392406,0.158495728473511,0.541561921829014
"100129550",141.102178467005,0.584792352907872,0.414631168950858,1.41039168470516,0.158424059352836,0.541561921829014
"8877",3769.0644255583,0.542692944849268,0.384814829460907,1.4102703516118,0.158459869505915,0.541561921829014
"10725",1857.94938133437,-0.628691112283454,0.445963773101897,-1.40973583551551,0.158617699133034,0.541568214154377
"5451",219.310827196265,-0.576588560519852,0.408965304287351,-1.40987158195387,0.158577605236316,0.541568214154377
"10473",1269.56416922765,0.409639048406869,0.290599167880995,1.40963599928346,0.158647191533503,0.541568214154377
"29",4237.50904696722,-0.392597610574716,0.278511560002214,-1.40962770296355,0.158649642517811,0.541568214154377
"57222",8954.68372434138,0.435440731412473,0.308967534936001,1.40934137789807,0.158734249185167,0.54171725686994
"5546",1781.13480958473,-0.381053411715995,0.270399733369065,-1.40922258675418,0.158769360999088,0.54171725686994
"55370",231.997667555213,-0.641649686618891,0.455415301461142,-1.40893308714099,0.158854954763634,0.541834010170855
"56252",2445.61125228826,-0.51098418928431,0.362696060115333,-1.40884957261963,0.158879653245606,0.541834010170855
"92092",174.028268103923,-0.815427714504625,0.578916649194346,-1.40854079018011,0.158970997423243,0.541926761642812
"55702",839.670486121097,0.643784040158414,0.45712021387134,1.40834734632761,0.159028242326051,0.541926761642812
"5287",149.329922667088,-0.640049337962667,0.454485527164458,-1.4082942133624,0.159043968437609,0.541926761642812
"100506668",481.675407143686,-0.49899742130357,0.354372673603701,-1.4081148420084,0.159097066843822,0.541926761642812
"80025",658.787739807276,0.393630266847143,0.279521926647248,1.40822679482994,0.15906392443594,0.541926761642812
"728",109.799869965463,-1.15958335070616,0.823893084205141,-1.4074439668648,0.159295781574987,0.541959181481364
"330",611.511124654326,-0.689403338664536,0.489851468906265,-1.4073721983601,0.159317050681442,0.541959181481364
"6919",805.407698656659,0.59365987752977,0.421696530946543,1.4077893318146,0.159193460258873,0.541959181481364
"10542",4504.00937939429,0.561485970680817,0.398948631864105,1.40741420281917,0.159304602100726,0.541959181481364
"29063",628.1772720706,-0.378355013728686,0.268734403987751,-1.40791431284671,0.159156444369837,0.541959181481364
"3054",4056.32426360017,-0.345077477650577,0.245203230739423,-1.4073121166062,0.159334857988343,0.541959181481364
"349114",86.8579116725026,-0.694730155701335,0.493848105044852,-1.4067689004056,0.159495927265172,0.542248086847821
"6168",27772.7774627977,0.561908755533785,0.399418701499023,1.40681633940758,0.159481856199251,0.542248086847821
"64393",3361.07603767036,-0.629967425705942,0.447914855039334,-1.40644459235589,0.159592146685997,0.542379588826692
"55664",566.587232553407,0.403063166833517,0.286595818550739,1.406381882582,0.159610757203334,0.542379588826692
"90390",246.902084791642,0.703922867102475,0.500693740883614,1.40589508041424,0.159755282384517,0.542611825838685
"10399",18144.6456654854,0.580028411482569,0.412535459352931,1.40600861897388,0.159721565428464,0.542611825838685
"342371",1939.12367851696,-0.34264630260753,0.243743940258426,-1.40576336890363,0.159794402811069,0.542615320153438
"80127",214.035187397499,-0.75614761291918,0.538015295766911,-1.40543887667977,0.15989081310369,0.542683972518957
"26610",487.62482788988,0.447576271436702,0.318437393997165,1.40553929869394,0.159860971894175,0.542683972518957
"401898",11.6890090120935,1.89235365354498,1.3466817838837,1.40519733480586,0.1599626064649,0.542732257793425
"114625",332.142450367502,-0.607424158785833,0.432328355284257,-1.40500652192117,0.160019338907152,0.542732257793425
"400",3358.23391556038,0.330332279047472,0.235106672452984,1.40503149315564,0.160011913600506,0.542732257793425
"253143",1244.12754551566,-0.61718453509667,0.439759361235135,-1.40345968614109,0.160479805418261,0.543859501828695
"5154",185.692891455874,-0.574932557653707,0.409714419784106,-1.40325194792182,0.160541721726147,0.543859501828695
"5922",353.522655086663,0.556197953998541,0.396400571969213,1.40312096734749,0.160580769722112,0.543859501828695
"84934",1384.41160950177,0.507836256580151,0.361812775936605,1.40358851415775,0.160441417337719,0.543859501828695
"90861",2935.12879811307,0.499461367181358,0.355875271128317,1.40347309212521,0.160475810389102,0.543859501828695
"5536",3229.48132930911,0.471851412446296,0.336276519029597,1.40316491263777,0.160567667929654,0.543859501828695
"50717",2866.71554601777,-0.372562832989531,0.265608282072587,-1.40267777074705,0.160712948951547,0.544177788879197
"23625",1237.63744894544,0.529256778140561,0.377360149264237,1.40252429720649,0.160758740154436,0.544203482295614
"9122",21.4479312727121,-1.25010890408882,0.891982749177214,-1.40149448545048,0.1610662554497,0.54425893532685
"54976",1011.34919005326,0.614045644819787,0.437950092221108,1.40209045671298,0.160888236492763,0.54425893532685
"727936",168.099060097718,0.552124412160538,0.393831827231247,1.40192938707401,0.160936333961443,0.54425893532685
"7849",372.970990969162,-0.463067983899201,0.330421592945185,-1.40144589150995,0.161080777208705,0.54425893532685
"6147",25036.5877229882,0.456882290912237,0.32583088190184,1.40220683885292,0.160853490045867,0.54425893532685
"84166",961.280652786698,-0.352078881411203,0.251215952547029,-1.40149890101144,0.161064935957401,0.54425893532685
"5578",6966.68896613642,-0.337482117195196,0.240723288634013,-1.40195042660908,0.160930050668566,0.54425893532685
"5537",2574.38869329613,0.319307449227786,0.227793558374259,1.40174046846036,0.160992761334188,0.54425893532685
"3710",6538.51597357806,0.410240978228646,0.292755709315122,1.40130820740737,0.161121927943362,0.544268879192126
"100506994",65.170591071547,0.940155025287848,0.671065613190441,1.4009882294789,0.161217592943456,0.544462923537111
"7516",690.722410664794,0.44678007487351,0.318955276253637,1.40076088447656,0.16128558919539,0.544563455342103
"55112",799.884972761383,-0.497361804431111,0.355183366110095,-1.40029588062675,0.161424733904671,0.544904107694797
"23633",4352.86566072722,-0.325035395787087,0.23215462879587,-1.40008147790534,0.161488920898557,0.544991631888165
"6307",1937.71049863003,-0.548164731504961,0.391569082380261,-1.39991831881309,0.161537779700315,0.545027397401939
"407040",19.4453574623276,-1.36675808122286,0.978562238310601,-1.39670020742109,0.162503741804816,0.545295067362773
"100507676",38.3550862579494,1.35293190871087,0.968130382100495,1.39746870227902,0.16227267195252,0.545295067362773
"9547",21.9121798470578,1.29824975252248,0.928063813040721,1.39887983377876,0.161849020857093,0.545295067362773
"2262",40.4738337696826,-1.27594309949788,0.912886984641162,-1.39770105277537,0.162202857999047,0.545295067362773
"6506",30.2562831359455,-1.23556867927466,0.883099459990482,-1.39912743156697,0.161774773017895,0.545295067362773
"149478",60.8400935199605,-1.15285730458876,0.824470530171193,-1.39830019679343,0.162022938812181,0.545295067362773
"2272",30.7081311398397,-1.04447545316827,0.747665480017718,-1.39698231506358,0.162418889292088,0.545295067362773
"692203",32.7742413993507,1.01437474903766,0.7251012821729,1.39894215329188,0.161830330508873,0.545295067362773
"56097",145.342664083714,-0.978590998530885,0.700391729453791,-1.397205245833,0.162351859685852,0.545295067362773
"729178",65.9770549953231,-0.942081092106949,0.674632488089961,-1.3964359984711,0.162583241062503,0.545295067362773
"148046",59.5665230200694,-0.856618554171727,0.612291787384201,-1.39903649178658,0.161802040395099,0.545295067362773
"4726",3427.51081589893,0.65854888524285,0.471559084815203,1.39653525178276,0.162553372757553,0.545295067362773
"8636",2375.1280605648,0.60732072886982,0.434735095923947,1.39699033863156,0.162416476447308,0.545295067362773
"6218",391.800245795482,0.598099872123628,0.427994628048593,1.39744714752757,0.162279149620713,0.545295067362773
"197407",190.027526460828,0.582216063776997,0.416371122997743,1.39831038133774,0.162019881759995,0.545295067362773
"7436",841.05268267728,-0.548026988822693,0.392295810514396,-1.39697385017723,0.162421434879298,0.545295067362773
"54863",273.449416440647,0.535122309096822,0.383220757794507,1.39638132385242,0.162599696067157,0.545295067362773
"7469",600.595232214995,-0.522006316947211,0.373873251051306,-1.39621199291301,0.162650666284621,0.545295067362773
"245812",508.318045861119,0.447101429279295,0.32015442180313,1.39651805138655,0.162558548577251,0.545295067362773
"64792",985.218460054134,0.435312253568324,0.311520988226504,1.39737696662612,0.162300241848762,0.545295067362773
"122416",909.865943231032,0.410445010746337,0.293825470609745,1.39690071760826,0.162443428788654,0.545295067362773
"65998",468.98300833005,-0.409395951639804,0.292569920898625,-1.39930977997447,0.161720108136603,0.545295067362773
"162",3010.25720686896,-0.406261460786679,0.290521077100833,-1.39838893907748,0.161996302873915,0.545295067362773
"339665",711.654930065927,-0.40426268168319,0.289319461796929,-1.39728824038439,0.162326910669995,0.545295067362773
"54540",488.496598670011,-0.398117646748103,0.285133826323509,-1.39624839283854,0.16263970854523,0.545295067362773
"26135",13649.5944884437,0.358320921579044,0.256061435686962,1.39935527822743,0.16170647072577,0.545295067362773
"6605",3030.93530133601,0.32050137140088,0.229531845894806,1.39632637968574,0.162616233461264,0.545295067362773
"6169",5994.66984372338,0.527154111787799,0.377618446439152,1.39599671774176,0.162715483552002,0.54538401487018
"1906",29.7594208454542,-1.2905012369481,0.92461158295096,-1.3957225506838,0.162798060801458,0.545529863545216
"146664",173.483434858251,-0.546871340378794,0.391854493075871,-1.3955979835426,0.162835590017147,0.545529863545216
"6897",7169.21271512891,0.306716517336668,0.219897682662059,1.39481468664694,0.163071728898919,0.546192517790995
