"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3667",3190.82851350865,-1.1006232799616,0.34893248703843,-3.15425854813106,0.00160906464235287,0.038138312529645
"284217",530.342020079025,-1.38144790450599,0.438035699757536,-3.15373360041352,0.0016119616020415,0.0381435100017959
"54856",898.465381764354,-1.05593410586169,0.335040089242469,-3.15166494925779,0.00162342438979095,0.0383510454934861
"81558",108.11454123344,-1.46169458580529,0.464051366982755,-3.14985514493616,0.00163351433533498,0.0385255160709385
"84791",143.048208451426,-1.42783139454374,0.45409928978399,-3.14431541001295,0.00166475901440557,0.0390683561123678
"6775",69.4147516819756,-1.74741826639224,0.55639228115973,-3.14062276843591,0.00168589030813373,0.0394343307707143
"6444",193.119972049597,-2.02144489775348,0.644004826809423,-3.13886606684033,0.00169602947182547,0.0396064587313998
"7639",87.4810245009345,3.16601623331364,1.00947461343477,3.13630099378248,0.00171093508860525,0.0398891494880225
"220134",919.544337038659,1.1705270205271,0.373302441678123,3.13559969033467,0.00171503127841245,0.039919314642133
"56062",53.9340517095564,4.13192544577365,1.31896195724707,3.13271010059896,0.00173200418043432,0.0402099758909221
"60676",174.403771622953,-2.35580705875362,0.752400494887138,-3.13105463747335,0.00174179751638508,0.0402137854471726
"117608",20.4952983993874,5.59243881635373,1.78651418373274,3.13036351307825,0.00174590109323146,0.0402433027072526
"4093",189.487001625443,-2.49006423501463,0.797414351850047,-3.12267296072304,0.00179216767928444,0.0412430187260208
"56154",15.4452393396532,-4.46276485614444,1.43093896944818,-3.11876673389183,0.0018160967771635,0.0416590959592498
"55879",820.706538936731,1.13238215753421,0.363233167339481,3.11750759389182,0.00182387247932695,0.0417701985016277
"3624",16.1569771906414,-4.18181182344161,1.3423826821908,-3.11521586126007,0.00183810342353789,0.0418791108771602
"7802",78.1113169772683,2.17969068679349,0.699560291742101,3.11580104320308,0.00183445995863171,0.0418791108771602
"1117",473.634317053763,1.7552950217134,0.563388495699416,3.11560323846211,0.00183569078911812,0.0418791108771602
"730087",30.1304939439104,4.52005892871559,1.45164920621928,3.1137405024233,0.00184731884919823,0.0419029570172433
"4155",73.8845412742904,2.14150714072015,0.687671270058992,3.11414368166994,0.00184479629420585,0.0419029570172433
"100505702",74.1840923012652,-2.01836307900571,0.648689334923216,-3.11144791557983,0.00186172312769204,0.0421098559810645
"4208",155.635007423359,-1.87492864052277,0.602609722925684,-3.11134813992039,0.00186235235297091,0.0421098559810645
"729582",34.2666613716499,-2.34544100960146,0.75737816601356,-3.09678984006976,0.00195628512190982,0.043747694759192
"4685",20.7501142860561,-6.50259844895005,2.10164357284435,-3.09405387905499,0.00197441626566755,0.0439486739820315
"6352",56.6558907178039,3.51827592244416,1.13744221208689,3.09314696171605,0.00198046034076672,0.0439486739820315
"220001",115.643746444363,-1.49262067462428,0.482932000428526,-3.09074708923784,0.00199653611412324,0.0442311927615639
"89958",1997.41401952432,1.14368550618142,0.370517890476883,3.08672141231673,0.00202377166488222,0.0447649493264708
"100128881",45.9208391946271,-2.16475999259829,0.701880499263463,-3.08422871823614,0.00204080635787171,0.0450028245955045
"401138",23.3500439963839,4.45270727025717,1.44411937001637,3.08333740458497,0.00204692932210531,0.0450672460485165
"80731",20.5150679622408,3.14241739286745,1.02024612696701,3.08005814460599,0.00206960187177936,0.0454961090486065
"253039",89.8996739289295,-1.66318622510291,0.540445489944712,-3.0774356638133,0.00208789903153329,0.0458276143361968
"3575",233.886238088006,1.12482472162538,0.365731136401415,3.07555088881141,0.00210114069511852,0.0460473064645591
"148413",261.690133075793,-1.04545505505115,0.340604758103719,-3.06940825158054,0.00214483273830023,0.0466460188657814
"146198",197.252353405067,1.30740576074512,0.426674657531449,3.0641748640737,0.0021827128820753,0.0473253348632612
"114805",214.893520414817,-1.84188335805114,0.601679229866498,-3.0612380594554,0.00220423763621546,0.0476752822344237
"23564",119.560645763296,-1.40141773780272,0.457821013624891,-3.06106031854394,0.00220554657721904,0.0476752822344237
"650368",45.9561422810813,2.23926140525414,0.731841568315717,3.05976252538872,0.00221512555350383,0.0477637152912376
"3743",58.9704561778946,-2.18939816022176,0.715583636256165,-3.05959785731881,0.00221634368603075,0.0477637152912376
"8334",153.614550033691,-1.37196258373585,0.449870740749485,-3.04968174069324,0.0022908398238291,0.0488921760410894
"10402",248.552162783626,1.20959330467868,0.397022946425057,3.04665842508678,0.00231400501494605,0.0492720499819229
"8218",277.027377385741,-1.1704332337189,0.384465884130063,-3.04430973470445,0.00233214896321805,0.0495842716134942
